EMPRESA,ANO,INFERÊNCIA (A),INFERÊNCIA (B),P(A),P(A|B),FONTE
Acronis,2023,vazamento de dados,ciberataque & Reino Unido,-,4.70,Acronis Cyberthreats Report H1 2023
Acronis,2023,DDoS,Reino Unido,-,7.00,Acronis Cyberthreats Report H1 2023
Acronis,2023,disrupção de serviços,ciberataque & Reino Unido,-,5.00,Acronis Cyberthreats Report H1 2023
Acronis,2023,indisponibilidade do sistema,ciberataque & Reino Unido,-,7.50,Acronis Cyberthreats Report H1 2023
Acronis,2023,malware,ciberataque,-,11.00,Acronis Cyberthreats Report H1 2023
Acronis,2023,malware,Reino Unido,-,15.00,Acronis Cyberthreats Report H1 2023
Acronis,2023,perda de desempenho,ciberataque & Reino Unido,-,7.50,Acronis Cyberthreats Report H1 2023
Acronis,2023,perda financeira,ciberataque & Reino Unido,-,7.00,Acronis Cyberthreats Report H1 2023
Acronis,2023,phishing,ciberataque,-,73.00,Acronis Cyberthreats Report H1 2023
Acronis,2023,phishing,Reino Unido,-,79.00,Acronis Cyberthreats Report H1 2023
Acronis,2023,roubo de credenciais,ciberataque & Reino Unido,-,3.80,Acronis Cyberthreats Report H1 2023
APWG,2023,setor de comércio,phishing,-,6.00,"Phishing Activity Trends Report, 4th Quarter 2024"
APWG,2023,setor financeiro,phishing,-,14.00,"Phishing Activity Trends Report, 4th Quarter 2023"
Arelion,2022,DDoS,-,11.00,-,DDoS Threat Landscape Report 2023
Astra Security,2023,ciberataque,pequenas e médias empresas,-,43.00,51 Small Business Cyber Attack Statistics 2024 (And What You Can Do About Them)
Astra Security,2020,vazamento de dados,setor de saúde,-,93.00,80+ Healthcare Data Breach Statistics 2024
Astra Security,2023,vazamento de dados,setor de saúde,-,30.00,51 Small Business Cyber Attack Statistics 2024 (And What You Can Do About Them)
Astra Security,2022,vazamento de dados,phishing,-,36.00,81 Phishing Attack Statistics 2023: The Ultimate Insight
Astra Security,2023,perda financeira,ransomware & pequenas e médias empresas,-,75.00,51 Small Business Cyber Attack Statistics 2024 (And What You Can Do About Them)
Barracuda,2023,vazamento de dados,phishing,-,49.00,2023 Spear-Phishing Trends
Barracuda,2023,perda de reputação,phishing,-,37.00,2023 Spear-Phishing Trends
Barracuda,2023,perda financeira,phishing,-,39.00,2023 Spear-Phishing Trends
Barracuda,2023,phishing,empresa,-,50.00,2023 Spear-Phishing Trends
Barracuda,2023,roubo de credenciais,phishing,-,48.00,2023 Spear-Phishing Trends
Blackpoint,2024,setor de comércio,ciberataque,-,13.98,Annual Threat Report 2024
Blackpoint,2024,setor de saúde,ciberataque,-,4.64,Annual Threat Report 2024
Blackpoint,2024,setor financeiro,ciberataque,-,4.41,Annual Threat Report 2024
CircleID,2022,phishing,setor de saúde,-,50.70,Healthcare Industry Was the Most Common Victim of Third-Party Breaches in 2022
CrowdStrike,2024,setor de comércio,ciberataque,-,9.00,2024 Global Threat Report
CrowdStrike,2024,setor de saúde,ciberataque,-,8.00,2024 Global Threat Report
CrowdStrike,2024,setor financeiro,ciberataque,-,13.00,2024 Global Threat Report
Cybertalk.org,2022,vazamento de dados,phishing,-,90.00,Top 15 phishing attack statistics (and they might scare you)
Darktrace,2023,phishing,e-mail,-,45.00,Analysis Of The Second Half Of 2023 - End Of Year Threat Report
Egress,2023,dano à reputação,phishing,-,40.00,Must-know phishing statistics for 2024
Expel,2024,setor de comércio,ciberataque,-,9.00,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor de comércio,malware,-,3.50,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor de comércio & ciberataque,nuvem,-,4.20,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor de saúde,ciberataque,-,4.80,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor de saúde,malware,-,5.50,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor de saúde,phishing,-,5.00,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor de saúde & ciberataque,nuvem,-,5.50,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor financeiro,ciberataque,-,11.00,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor financeiro,malware,-,19.00,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor financeiro,phishing,-,5.00,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Expel,2024,setor financeiro & ciberataque,nuvem,-,17.00,"Annual Threat Report 2024: Cybersecurity insights, resilience recommendations, and predictions"
Flashpoint,2023,ransomware,vazamento de dados & setor de comércio,-,54.60,2024 Global Threat Intelligence Report
Flashpoint,2023,ransomware,vazamento de dados & setor de saúde,-,65.30,2024 Global Threat Intelligence Report
Flashpoint,2023,ransomware,vazamento de dados & setor financeiro,-,52.60,2024 Global Threat Intelligence Report
Flashpoint,2023,setor de comércio,ransomware,-,27.00,2024 Global Threat Intelligence Report
Flashpoint,2023,setor de saúde,ransomware,-,12.29,2024 Global Threat Intelligence Report
Flashpoint,2023,setor financeiro,ransomware,-,13.77,2024 Global Threat Intelligence Report
Fortinet,2021,DDoS,setor de comércio,-,10.14,Retail Cybersecurity Statistics Not To Be Ignored
Fortinet,2021,malware,setor de comércio,-,21.74,Retail Cybersecurity Statistics Not To Be Ignored
Fortinet,2021,ransomware,setor de comércio,-,13.04,Retail Cybersecurity Statistics Not To Be Ignored
Fortinet,2021,roubo de credenciais,setor de comércio,-,30.43,Retail Cybersecurity Statistics Not To Be Ignored
IBGE,2021,setor de comércio,Brasil,-,36.40,Demografia das Empresas e Estatísticas de Empreendedorismo
IBGE,2021,setor de saúde,Brasil,-,6.40,Demografia das Empresas e Estatísticas de Empreendedorismo
IBGE,2021,setor financeiro,Brasil,-,3.00,Demografia das Empresas e Estatísticas de Empreendedorismo
IBM,2020,APAC,ciberataque,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2021,APAC,ciberataque,-,26.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,APAC,ciberataque,-,31.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,APAC,ciberataque,-,23.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ciberataque,setor financeiro,-,18.20,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ciberataque,setor de comércio,-,10.70,IBM X-Force Threat Intelligence Index 2024
IBM,2023,vazamento de dados,nuvem,-,82.00,Cost of a Data Breach Report 2023
IBM,2023,vazamento de dados,ciberataque,-,32.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,vazamento de dados,ciberataque & EMEA,-,16.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,vazamento de dados,ciberataque & NA,-,24.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,vazamento de dados,ciberataque & APAC,-,27.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,vazamento de dados,ciberataque & LATAM,-,33.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,vazamento de dados,setor de saúde,-,20.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,DDoS,ciberataque & EMEA,-,17.00,IBM X-Force Threat Intelligence Index 2024
IBM,2020,EMEA,ciberataque,-,31.00,IBM X-Force Threat Intelligence Index 2024
IBM,2021,EMEA,ciberataque,-,24.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,EMEA,ciberataque,-,28.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,EMEA,ciberataque,-,32.00,IBM X-Force Threat Intelligence Index 2024
IBM,2020,LATAM,ciberataque,-,9.00,IBM X-Force Threat Intelligence Index 2024
IBM,2021,LATAM,ciberataque,-,13.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,LATAM,ciberataque,-,12.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,LATAM,ciberataque,-,12.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,ciberataque,-,43.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,ciberataque & NA,-,46.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,ciberataque & APAC,-,45.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,ciberataque & LATAM,-,31.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,ciberataque & EMEA,-,50.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,ciberataque,-,44.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,setor financeiro,-,38.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,setor de comércio,-,50.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,malware,setor de saúde,-,29.00,IBM X-Force Threat Intelligence Index 2024
IBM,2020,NA,ciberataque,-,27.00,IBM X-Force Threat Intelligence Index 2024
IBM,2021,NA,ciberataque,-,23.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,NA,ciberataque,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,NA,ciberataque,-,26.00,IBM X-Force Threat Intelligence Index 2024
IBM,2021,NA,ciberataque,-,23.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,NA,ciberataque,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,NA,ciberataque,-,26.00,IBM X-Force Threat Intelligence Index 2024
IBM,2020,Oriente Médio,ciberataque,-,8.00,IBM X-Force Threat Intelligence Index 2024
IBM,2021,Oriente Médio,ciberataque,-,14.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,Oriente Médio,ciberataque,-,4.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,Oriente Médio,ciberataque,-,7.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda de reputação,ciberataque,-,9.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda de reputação,ciberataque,-,9.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda de reputação,ciberataque & APAC,-,27.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda de reputação,ciberataque & LATAM,-,22.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,ciberataque,-,21.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,perda financeira,ciberataque,-,24.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,ciberataque & EMEA,-,24.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,ciberataque & NA,-,24.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,ciberataque & APAC,-,20.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,ciberataque & LATAM,-,22.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,setor financeiro,-,35.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,setor de comércio,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,perda financeira,setor de saúde,-,20.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,phishing,ciberataque,-,41.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,ciberataque,-,30.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,ciberataque & EMEA,-,30.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,ciberataque & NA,-,27.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,ciberataque & APAC,-,36.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,ciberataque & LATAM,-,22.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,ciberataque,-,29.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,setor financeiro,-,28.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,setor de comércio,-,29.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,phishing,setor de saúde,-,20.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ransomware,vazamento de dados,-,24.00,Cost of a Data Breach Report 2023
IBM,2023,ransomware,ciberataque,-,20.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ransomware,EMEA,-,26.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ransomware,ciberataque & APAC,-,17.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ransomware,ciberataque & LATAM,-,31.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ransomware,ciberataque,-,23.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ransomware,setor financeiro,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,ransomware,setor de comércio,-,26.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,roubo de credenciais,ciberataque,-,11.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,roubo de credenciais,ciberataque,-,23.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,roubo de credenciais,ciberataque & EMEA,-,28.00,IBM X-Force Threat Intelligence Index 2024
IBM,2022,roubo de credenciais,ciberataque & NA,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,roubo de credenciais,ciberataque & NA,-,28.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,roubo de credenciais,ciberataque & LATAM,-,11.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,roubo de credenciais,setor financeiro,-,19.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,roubo de credenciais,setor de saúde,-,20.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor de comércio,ciberataque & EMEA,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor de comércio,ciberataque & NA,-,18.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor de comércio,ciberataque & LATAM,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor de comércio,ciberataque & EMEA,-,13.00,IBM X-Force Threat Intelligence Index 2024
IBM,2019,setor de comércio,ciberataque,-,16.00,IBM X-Force Threat Intelligence Index 2024
IBM,2020,setor de comércio,ciberataque,-,10.20,IBM X-Force Threat Intelligence Index 2024
IBM,2021,setor de comércio,ciberataque,-,7.30,IBM X-Force Threat Intelligence Index 2024
IBM,2022,setor de comércio,ciberataque,-,8.70,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor de comércio,ciberataque,-,10.70,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor de saúde,ciberataque & NA,-,15.00,IBM X-Force Threat Intelligence Index 2024
IBM,2019,setor de saúde,ciberataque,-,3.00,IBM X-Force Threat Intelligence Index 2024
IBM,2020,setor de saúde,ciberataque,-,6.60,IBM X-Force Threat Intelligence Index 2024
IBM,2021,setor de saúde,ciberataque,-,5.10,IBM X-Force Threat Intelligence Index 2024
IBM,2022,setor de saúde,ciberataque,-,5.80,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor de saúde,ciberataque,-,6.30,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor financeiro,ciberataque & EMEA,-,16.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor financeiro,ciberataque & APAC,-,12.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor financeiro,ciberataque & LATAM,-,25.00,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor financeiro,ciberataque & EMEA,-,38.00,IBM X-Force Threat Intelligence Index 2024
IBM,2019,setor financeiro,ciberataque,-,17.00,IBM X-Force Threat Intelligence Index 2024
IBM,2020,setor financeiro,ciberataque,-,23.00,IBM X-Force Threat Intelligence Index 2024
IBM,2021,setor financeiro,ciberataque,-,22.40,IBM X-Force Threat Intelligence Index 2024
IBM,2022,setor financeiro,ciberataque,-,18.90,IBM X-Force Threat Intelligence Index 2024
IBM,2023,setor financeiro,ciberataque,-,18.20,IBM X-Force Threat Intelligence Index 2024
IBM,2023,uso de aplicações na nuvem,vazamento de dados,-,82.00,Cost of a Data Breach Report 2023
IMF,2023,setor financeiro,-,7.00,-,INTERNATIONAL MONETARY FUND
Imperva,2023,setor de comércio,DDoS,-,8.70,The Imperva Global DDoS Threat Landscape Report 2023
Imperva,2023,setor de saúde,DDoS,-,3.30,The Imperva Global DDoS Threat Landscape Report 2023
Imperva,2023,setor financeiro,DDoS,-,10.10,The Imperva Global DDoS Threat Landscape Report 2023
Imperva,2023,DDoS,empresa,-,45.00,What DDoS Attacks Really Cost Your Business
Imperva,2023,vazamento de dados,DDoS,-,33.00,What DDoS Attacks Really Cost Your Business
Imperva,2023,perda financeira,DDoS,-,26.00,What DDoS Attacks Really Cost Your Business
Mandiant,2023,dados criptografados,ciberataque,-,25.50,M-Trends 2024 Special Report
Mandiant,2023,vazamento de dados,ciberataque,-,2.80,M-Trends 2024 Special Report
Mandiant,2023,DDoS,ciberataque,-,0.40,M-Trends 2024 Special Report
Mandiant,2023,indisponibilidade do sistema,ciberataque,-,6.90,M-Trends 2024 Special Report
Mandiant,2023,parada de serviço,ciberataque,-,15.90,M-Trends 2024 Special Report
Mandiant,2023,perda financeira,ciberataque,-,7.90,M-Trends 2024 Special Report
Mandiant,2023,phishing,APAC,-,18.00,M-Trends 2024 Special Report
Mandiant,2023,phishing,EMEA,-,16.00,M-Trends 2024 Special Report
Mandiant,2023,phishing,LATAM,-,18.00,M-Trends 2024 Special Report
Mandiant,2023,phishing,ciberataque,-,17.00,M-Trends 2024 Special Report
Mandiant,2023,ransomware,APAC,-,33.00,M-Trends 2024 Special Report
Mandiant,2023,ransomware,EMEA,-,22.00,M-Trends 2024 Special Report
Mandiant,2023,ransomware,malware,-,11.00,M-Trends 2024 Special Report
Mandiant,2023,setor de comércio,ciberataque,-,8.60,M-Trends 2024 Special Report
Mandiant,2023,setor de saúde,ciberataque,-,8.10,M-Trends 2024 Special Report
Mandiant,2023,setor financeiro,ciberataque,-,17.30,M-Trends 2024 Special Report
Medicina S/A,2022,vazamento de dados,Brasil,-,43.00,"Saúde responde por 35,4% dos casos de ciberataques"
Medicina S/A,2022,setor de comércio,ciberataque & Brasil,-,19.00,"Saúde responde por 35,4% dos casos de ciberataques"
Medicina S/A,2022,setor financeiro,ciberataque & Brasil,-,9.00,"Saúde responde por 35,4% dos casos de ciberataques"
Microsoft,2022,DDoS,Brasil,-,1.75,2022 in review: DDoS attack trends and insights
Microsoft,2022,DDoS,Estados Unidos,-,45.02,2022 in review: DDoS attack trends and insights
Microsoft,2022,DDoS,India,-,13.22,2022 in review: DDoS attack trends and insights
Microsoft,2022,DDoS,EMEA,-,10.49,2022 in review: DDoS attack trends and insights
Microsoft,2022,DDoS,Leste Asiático,-,11.25,2022 in review: DDoS attack trends and insights
Microsoft,2022,DDoS,Coréia,-,4.22,2022 in review: DDoS attack trends and insights
Microsoft,2022,DDoS,Reino Unido,-,2.23,2022 in review: DDoS attack trends and insights
