EMPRESA,ANO,INFERÊNCIA (A),INFERÊNCIA (B),P(A),P(A|B),FONTE
Microsoft,2022,DDoS,Australia,-,2.02,2022 in review: DDoS attack trends and insights
NexusGuard,2023,Argentina,DDoS & América,-,8.82,Distributed Denial of Service (DDoS) Trend Report 2024
NexusGuard,2023,Brasil,DDoS & América,-,45.90,Distributed Denial of Service (DDoS) Trend Report 2024
NexusGuard,2023,Estados Unidos,DDoS & América,-,41.92,Distributed Denial of Service (DDoS) Trend Report 2024
OECD,2023,setor de comércio,-,30.00,-,Production and Sales (MEI)
PhishLabs,2022,roubo de credenciais,e-mail,-,54.50,Quarterly Threat Trends & Intelligence Report August 2022
PhishLabs,2022,setor financeiro,phishing,-,42.00,Quarterly Threat Trends & Intelligence Report August 2022
Ponemon,2021,ransomware,ciberataque,-,17.60,The 2021 Cost of Phishing Study
Positive Technologies,2020,ciberataque,aplicação web,-,17.00,Threats and vulnerabilities in web applications 2020–2021
Positive Technologies,2022,vazamento de dados,malware,-,40.00,Cybersecurity threatscape: Q2 2022
Positive Technologies,2022,vazamento de dados,malware & setor de comércio,-,70.00,Cybersecurity threatscape: Q2 2022
Positive Technologies,2022,setor de comércio,ransomware,-,79.00,Cybersecurity threatscape: Q2 2022
Proofpoint,2022,bulk phishing,ciberataque,-,85.00,2023 State of the Phish
Proofpoint,2021,bulk phishing,ciberataque,-,86.00,2023 State of the Phish
Proofpoint,2022,vazamento de dados,ciberataque,-,33.00,2023 State of the Phish
Proofpoint,2021,vazamento de dados,ciberataque,-,44.00,2023 State of the Phish
Proofpoint,2022,perda de reputação,ciberataque,-,18.00,2023 State of the Phish
Proofpoint,2021,perda de reputação,ciberataque,-,24.00,2023 State of the Phish
Proofpoint,2022,perda financeira,phishing,-,76.00,2023 State of the Phish
Proofpoint,2022,perda financeira,ransomware,-,64.00,2023 State of the Phish
Proofpoint,2022,perda financeira,ciberataque,-,30.00,2023 State of the Phish
Proofpoint,2021,perda financeira,ciberataque,-,17.00,2023 State of the Phish
Proofpoint,2022,phishing,setor de comércio,-,26.00,2023 State of the Phish
Proofpoint,2022,phishing,setor financeiro,-,30.00,2023 State of the Phish
Proofpoint,2022,phishing,setor de saúde,-,26.00,2023 State of the Phish
Proofpoint,2022,ransomware,ciberataque,-,76.00,2023 State of the Phish
Proofpoint,2021,ransomware,ciberataque,-,78.00,2023 State of the Phish
Proofpoint,2022,roubo de credenciais,ciberataque,-,36.00,2023 State of the Phish
Proofpoint,2021,roubo de credenciais,ciberataque,-,48.00,2023 State of the Phish
Proofpoint,2022,smishing,ciberataque,-,76.00,2023 State of the Phish
Proofpoint,2021,smishing,ciberataque,-,75.00,2023 State of the Phish
Proofpoint,2022,spear phishing,ciberataque,-,74.00,2023 State of the Phish
Proofpoint,2021,spear phishing,ciberataque,-,79.00,2023 State of the Phish
Proofpoint,2022,vishing,ciberataque,-,71.00,2023 State of the Phish
Proofpoint,2021,vishing,ciberataque,-,69.00,2023 State of the Phish
PWC,2024,DDoS,ciberataque,-,17.00,The C-Suite Playbook: Putting Security at the epicenter of innovation
PWC,2024,ransomware,ciberataque,-,29.00,The C-Suite Playbook: Putting Security at the epicenter of innovation
Radware,2023,China,ciberataque,-,12.10,2023 H1 Global Threat Analysis Report
Radware,2022,ciberataque,Estados Unidos,-,48.40,2022 Global Threat Analysis Report
Radware,2022,ciberataque,India,-,9.94,2022 Global Threat Analysis Report
Radware,2022,ciberataque,Itália,-,8.13,2022 Global Threat Analysis Report
Radware,2022,ciberataque,Rússia,-,7.22,2022 Global Threat Analysis Report
Radware,2022,ciberataque,Canadá,-,5.64,2022 Global Threat Analysis Report
Radware,2022,ciberataque,Alemanha,-,4.78,2022 Global Threat Analysis Report
Radware,2022,ciberataque,Reino Unido,-,3.97,2022 Global Threat Analysis Report
Radware,2022,ciberataque por uma aplicação web,setor financeiro,-,3.00,2022 Global Threat Analysis Report
Radware,2022,ciberataque por uma aplicação web,setor de comércio,-,25.30,2022 Global Threat Analysis Report
Radware,2022,ciberataque por uma aplicação web,setor de educação,-,3.33,2022 Global Threat Analysis Report
Radware,2022,ciberataque por uma aplicação web,setor de saúde,-,3.31,2022 Global Threat Analysis Report
Radware,2023,ciberataque por uma aplicação web,setor financeiro,-,2.16,2023 H1 Global Threat Analysis Report
Radware,2023,ciberataque por uma aplicação web,setor de comércio,-,35.50,2023 H1 Global Threat Analysis Report
Radware,2023,ciberataque por uma aplicação web,setor de saúde,-,3.30,2023 H1 Global Threat Analysis Report
Radware,2022,DDoS,setor financeiro,-,52.60,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de comércio,-,6.00,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de saúde,-,10.50,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de telecomunicações,-,4.70,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de educação,-,2.80,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor financeiro & LATAM,-,31.50,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de saúde & LATAM,-,23.90,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de telecomunicações & LATAM,-,12.30,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor financeiro & EMEA,-,70.60,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de saúde & EMEA,-,3.32,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de telecomunicações & EMEA,-,1.13,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de educação & EMEA,-,1.28,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor financeiro & APAC,-,9.35,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de saúde & APAC,-,2.61,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de telecomunicações & APAC,-,2.30,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de educação & APAC,-,4.11,2022 Global Threat Analysis Report
Radware,2022,DDoS,setor de saúde & APAC,-,2.61,2022 Global Threat Analysis Report
Radware,2023,Estados Unidos,ciberataque,-,41.20,2023 H1 Global Threat Analysis Report
Radware,2023,França,ciberataque,-,1.98,2023 H1 Global Threat Analysis Report
Radware,2023,Holanda,ciberataque,-,16.50,2023 H1 Global Threat Analysis Report
Radware,2023,Reino Unido,ciberataque,-,7.45,2023 H1 Global Threat Analysis Report
Radware,2023,Rússia,ciberataque,-,8.99,2023 H1 Global Threat Analysis Report
Radware,2023,setor de comércio,DDoS,-,4.31,2023 H1 Global Threat Analysis Report
Radware,2023,setor de saúde,DDoS,-,3.61,2023 H1 Global Threat Analysis Report
Radware,2023,setor financeiro,DDoS,-,3.44,2023 H1 Global Threat Analysis Report
SlashNext,2023,chamada telefônica,phishing,-,23.00,The State of Phishing 2023
SlashNext,2023,e-mail,phishing,-,80.00,The State of Phishing 2023
SlashNext,2023,ferramenta colaborativa,phishing,-,10.00,The State of Phishing 2023
SlashNext,2023,mensagem de texto,phishing,-,28.00,The State of Phishing 2023
SlashNext,2023,mídias sociais,phishing,-,23.00,The State of Phishing 2023
SlashNext,2023,plataforma de mensagens,phishing,-,14.00,The State of Phishing 2023
SlashNext,2023,smishing,ciberataques a dispositivos móveis,-,39.00,The State of Phishing 2023
Sonicwall,2023,APAC,malware,-,13.41,2024 Sonicwall Cyber Threat Report
Sonicwall,2023,EMEA,malware,-,23.70,2024 Sonicwall Cyber Threat Report
Sonicwall,2023,LATAM,malware,-,7.84,2024 Sonicwall Cyber Threat Report
Sonicwall,2023,NA,malware,-,52.28,2024 Sonicwall Cyber Threat Report
Sophos,2023,ransomware,setor financeiro,-,64.00,The State of Ransomware in Financial Services 2023
Stormwall,2022,DDoS,setor financeiro,-,34.00,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,setor de comércio,-,17.00,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,setor de saúde,-,1.00,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,setor de telecomunicações,-,26.00,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,setor de entretenimento,-,12.00,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,setor de educação,-,2.00,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,Estados Unidos,-,18.30,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,China,-,10.70,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,India,-,9.20,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,Russia,-,8.40,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,Inglaterra,-,7.20,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,Alemanha,-,6.80,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,França,-,5.30,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,Japão,-,4.70,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,Ucrânia,-,4.50,2022: DDoS Year-in-Review Report by StormWall
Stormwall,2022,DDoS,Brasil,-,4.20,2022: DDoS Year-in-Review Report by StormWall
Tausight,2023,perda financeira,ciberataque & setor de saúde,-,90.00,Healthcare and Cybersecurity: 35 Key Statistics and Facts You Should Know
Threat Intelligence,2023,ciberataque,setor de comércio,-,24.00,"Retail Cybersecurity: Threats, Statistics and Best Practices"
Threat Intelligence,2023,E-commerce,setor de comércio,-,32.40,"Retail Cybersecurity: Threats, Statistics and Best Practices"
Trend,2023,setor financeiro,malware,-,8.05,Calibrating Expansion - 2023 Annual Cybersecurity Report
TrendMicro,2019,Linux,ransomware,-,0.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2020,Linux,ransomware,-,1.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2021,Linux,ransomware,-,3.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2022,Linux,ransomware,-,25.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2023,Linux,ransomware,-,3.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2019,MacOS,ransomware,-,3.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2020,MacOS,ransomware,-,5.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2021,MacOS,ransomware,-,5.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2022,MacOS,ransomware,-,4.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2023,MacOS,ransomware,-,5.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2019,Windows,ransomware,-,97.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2020,Windows,ransomware,-,94.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2021,Windows,ransomware,-,92.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2022,Windows,ransomware,-,71.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
TrendMicro,2023,Windows,ransomware,-,92.00,Calibrating Expansion: 2023 Annual Cybersecurity Report
Verizon,2023,aplicação web,brecha,-,60.00,2023 DBIR - Data Breach Investigations Report
Verizon,2022,ciberataque,pequenas e médias empresas,-,43.00,2022 DBIR - Data Breach Investigations Report
Verizon,2023,dados de pagamentos comprometidos,setor de comércio,-,37.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,dados médicos comprometidos,setor de saúde,-,54.00,2023 DBIR - Data Breach Investigations Report
Verizon,2022,vazamento de dados,elemento humano,-,82.00,2022 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,setor financeiro,-,74.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,setor de saúde,-,67.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,setor de comércio,-,23.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,pequenas e médias empresas,-,37.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,grandes empresas,-,41.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,APAC,-,56.00,2023 DBIR - Data Breach Investigations Report
Verizon,2022,vazamento de dados,APAC,-,42.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,EMEA,-,37.00,2023 DBIR - Data Breach Investigations Report
Verizon,2022,vazamento de dados,EMEA,-,35.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,LATAM,-,32.00,2023 DBIR - Data Breach Investigations Report
Verizon,2022,vazamento de dados,LATAM,-,55.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,vazamento de dados,NA,-,50.00,2023 DBIR - Data Breach Investigations Report
Verizon,2022,vazamento de dados,NA,-,38.00,2023 DBIR - Data Breach Investigations Report
Verizon,2022,vazamento de dados,DDoS,-,97.00,https://www.verizon.com/business/resources/reports/2024-dbir-data-breach-investigations-report.pdf
Verizon,2023,vazamento de dados,ciberataque,-,90.90,2024 Data Breach Investigations Report
Verizon,2023,vazamento de dados,setor de comércio,-,3.47,2024 Data Breach Investigations Report
Verizon,2023,vazamento de dados,setor de saúde,-,11.48,2024 Data Breach Investigations Report
Verizon,2023,vazamento de dados,setor financeiro,-,10.49,2024 Data Breach Investigations Report
Verizon,2023,DDoS,ciberataque,-,58.00,2024 Data Breach Investigations Report
Verizon,2023,DDoS,setor financeiro,-,60.57,2024 Data Breach Investigations Report
Verizon,2023,DDoS,setor de saúde,-,3.18,2024 Data Breach Investigations Report
Verizon,2023,DDoS,setor de comércio,-,35.73,2024 Data Breach Investigations Report
Verizon,2023,DDoS,APAC,-,23.45,2024 Data Breach Investigations Report
Verizon,2023,DDoS,EMEA,-,22.98,2024 Data Breach Investigations Report
Verizon,2023,DDoS,LATAM,-,70.75,2024 Data Breach Investigations Report
Verizon,2023,DDoS,NA,-,80.28,2024 Data Breach Investigations Report
Verizon,2023,malware,setor financeiro,-,13.27,2024 Data Breach Investigations Report
Verizon,2023,malware,setor de saúde,-,16.18,2024 Data Breach Investigations Report
Verizon,2023,malware,setor de comércio,-,28.76,2024 Data Breach Investigations Report
Verizon,2023,malware,APAC,-,16.50,2024 Data Breach Investigations Report
Verizon,2023,malware,EMEA,-,17.77,2024 Data Breach Investigations Report
Verizon,2023,malware,LATAM,-,14.85,2024 Data Breach Investigations Report
Verizon,2023,malware,NA,-,10.03,2024 Data Breach Investigations Report
Verizon,2023,motivo: espionagem,APAC,-,39.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: espionagem,EMEA,-,8.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: espionagem,LATAM,-,11.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: espionagem,NA,-,1.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,setor financeiro,-,97.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,setor de saúde,-,98.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,setor de comércio,-,100.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,pequenas e médias empresas,-,98.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,grandes empresas,-,97.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,APAC,-,61.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,EMEA,-,91.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,LATAM,-,93.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,motivo: financeiro,NA,-,99.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,phishing,e-mail,-,96.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,phishing,ciberataque,-,17.00,2024 Data Breach Investigations Report
Verizon,2022,phishing,ciberataque,-,13.00,2024 Data Breach Investigations Report
Verizon,2021,phishing,ciberataque,-,7.00,2024 Data Breach Investigations Report
Verizon,2023,ransomware,ciberataque,-,62.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,ransomware,ciberataque,-,32.00,2024 Data Breach Investigations Report
Verizon,2022,ransomware,ciberataque,-,23.00,2024 Data Breach Investigations Report
Verizon,2021,ransomware,ciberataque,-,14.00,2024 Data Breach Investigations Report
Verizon,2023,roubo de credenciais,setor financeiro,-,38.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,setor de saúde,-,36.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,setor de comércio,-,35.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,pequenas e médias empresas,-,54.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,grandes empresas,-,37.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,APAC,-,29.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,EMEA,-,53.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,LATAM,-,23.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,roubo de credenciais,NA,-,67.00,2023 DBIR - Data Breach Investigations Report
Verizon,2023,setor de comércio,ciberataque,-,2.39,2024 Data Breach Investigations Report
Verizon,2023,setor de saúde,ciberataque,-,4.53,2024 Data Breach Investigations Report
Verizon,2023,setor financeiro,ciberataque,-,10.99,2024 Data Breach Investigations Report
Verizon,2023,roubo de credenciais,vazamento de dados,-,86.00,2023 DBIR - Data Breach Investigations Report
WHO,2023,setor de saúde,-,10.00,-,Global Health Workforce statistics database
Zimperium,2023,APAC,malware,-,20.80,2023 Global Mobile Threat Report
Zimperium,2023,EMEA,malware,-,35.40,2023 Global Mobile Threat Report
Zimperium,2023,LATAM,malware,-,19.40,2023 Global Mobile Threat Report
Zimperium,2023,NA,malware,-,24.50,2023 Global Mobile Threat Report
Zimperium,2023,setor de comércio,phishing,-,17.80,2023 Global Mobile Threat Report
Zimperium,2023,setor de comércio,ransomware,-,6.67,2023 Global Mobile Threat Report
Zimperium,2023,setor de saúde,ransomware,-,24.17,2023 Global Mobile Threat Report
Zimperium,2023,setor financeiro,phishing,-,13.20,2023 Global Mobile Threat Report
Zimperium,2023,setor financeiro,ransomware,-,10.13,2023 Global Mobile Threat Report