INFERÊNCIA (A),INFERÊNCIA (B),P(A),P(A|B),ANO,Empresa,FONTE
cyber attack,web application,-,0.17,2020,Positive Technologies,https://www.ptsecurity.com/ww-en/analytics/web-vulnerabilities-2020-2021/
improvements,breach,-,0.38,2022,ThoughtLab.,https://thoughtlabgroup.com/cyber-solutions-riskier-world/
data breach,human element,-,0.82,2022,Verizon,https://www.verizon.com/business/resources/reports/2022/dbir/2022-data-breach-investigations-report-dbir.pdf
cyber security plan,small business,-,0.43,2022,Forbes,https://www.forbes.com/sites/chuckbrooks/2022/01/21/cybersecurity-in-2022--a-fresh-look-at-some-very-alarming-stats/?sh=77c0868d6b61/
retail sector,ransomware,-,0.79,2022,Positive Technologies,https://www.ptsecurity.com/ww-en/analytics/cybersecurity-threatscape-2022-q2/
phishing,e-mail,-,0.96,2023,Verizon,https://www.verizon.com/business/resources/reports/dbir/
phishing,data breach,-,0.9,2022,Cybertalk.org,https://www.cybertalk.org/2022/03/30/top-15-phishing-attack-statistics-and-they-might-scare-you/
confidential data leakage,malware,-,0.4,2022,Positive Technologies,https://www.ptsecurity.com/ww-en/analytics/cybersecurity-threatscape-2022-q2/
customer data theft,malware at retail sector,-,0.7,2022,Positive Technologies,https://www.ptsecurity.com/ww-en/analytics/cybersecurity-threatscape-2022-q2/
cyber attack,retail sector,-,0.24,2023,Threat Intelligence,https://www.threatintelligence.com/blog/retail-cybersecurity/
E-commerce,retail sector,-,0.324,2023,Threat Intelligence,https://www.threatintelligence.com/blog/retail-cybersecurity/
credential phishing,retail sector,-,0.3043,2020,Fortinet,https://www.fortinet.com/solutions/industries/retail/retail-cybersecurity-statistics/
malware,retail sector,-,0.2174,2020,Fortinet,https://www.fortinet.com/solutions/industries/retail/retail-cybersecurity-statistics/
ransomware,retail sector,-,0.1304,2020,Fortinet,https://www.fortinet.com/solutions/industries/retail/retail-cybersecurity-statistics/
DDoS,retail sector,-,0.1014,2020,Fortinet,https://www.fortinet.com/solutions/industries/retail/retail-cybersecurity-statistics/
other attacks,retail sector,-,24.65,2020,Fortinet,https://www.fortinet.com/solutions/industries/retail/retail-cybersecurity-statistics/
data leakage,Brazil,-,0.43,2022,Medicina S/A,https://medicinasa.com.br/ciberataque-saude/
retail sector,cyber attack in Brazil,-,0.19,2022,Medicina S/A,https://medicinasa.com.br/ciberataque-saude/
financial sector,cyber attack in Brazil,-,0.09,2022,Medicina S/A,https://medicinasa.com.br/ciberataque-saude/
cloud,data breach,-,0.82,2023,IBM,https://www.ibm.com/downloads/cas/E3G5JMBP
lose revenue,cyber attack at healthcare sector,-,0.9,2023,Tausight,https://www.tausight.com/healthcare-and-cybersecurity-key-statistics/
data breach at healthcare sector,negligent employees,-,0.61,2023,Astra Security,https://www.getastra.com/blog/security-audit/healthcare-data-breach-statistics/
data breach,healthcare sector,-,0.93,2020,Astra Security,https://www.getastra.com/blog/security-audit/healthcare-data-breach-statistics/
security breach,healthcare sector,-,0.9,2022,Astra Security,https://www.getastra.com/blog/security-audit/healthcare-data-breach-statistics/
security breach,large healthcare sector,-,0.3,2022,Astra Security,https://www.getastra.com/blog/security-audit/healthcare-data-breach-statistics/
cyber attack,small business,-,0.43,2023,Astra Security,https://www.getastra.com/blog/security-audit/small-business-cyber-attack-statistics/
large data breach,healthcare sector,-,0.3,2023,Astra Security,https://www.getastra.com/blog/security-audit/small-business-cyber-attack-statistics/
human error,security breach,-,0.95,2023,Astra Security,https://www.getastra.com/blog/security-audit/small-business-cyber-attack-statistics/
bankrupty,ransomware in SMBs,-,0.75,2023,Astra Security,https://www.getastra.com/blog/security-audit/small-business-cyber-attack-statistics/
data breach,phishing,-,0.36,2022,Astra Security,https://www.getastra.com/blog/security-audit/phishing-attack-statistics/
cyber attack,small business,-,0.43,2022,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
ransomware,financial sector,-,0.64,2023,Sophos,"https://news.sophos.com/en-us/2023/07/13/the-state-of-ransomware-in-financial-services-2023/#:~:text=The%202023%20survey%20revealed%20that,sector%20in%20the%202021%20report."
attack rate of ransomware,financial sector,-,0.66,2023,Sophos,"https://news.sophos.com/en-us/2023/07/13/the-state-of-ransomware-in-financial-services-2023/#:~:text=The%202023%20survey%20revealed%20that,sector%20in%20the%202021%20report."
phishing,healthcare sector,-,0.507,2022,CircleID,https://circleid.com/posts/20230208-healthcare-industry-was-the-most-common-victim-of-third-party-breaches-in-2022
external actors,data breach,-,0.83,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,data breach,-,0.19,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
web application,breach,-,0.6,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
ransomware,incident,-,0.62,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
asset: server,breach,-,0.82,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
asset: person,breach,-,0.21,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
asset: user dev,breach,-,0.17,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,dos,-,1,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,financial sector,-,0.66,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,financial sector,-,0.34,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,financial sector,-,0.97,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
personal data compromised,financial sector,-,0.74,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,financial sector,-,0.38,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,healthcare sector,-,0.66,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,healthcare sector,-,0.35,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,healthcare sector,-,0.98,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
personal data compromised,healthcare sector,-,0.67,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,healthcare sector,-,0.36,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
medical data compromised,healthcare sector,-,0.54,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,retail sector,-,0.94,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,retail sector,-,0.07,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,retail sector,-,1,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
personal data compromised,retail sector,-,0.23,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,retail sector,-,0.35,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
payment data compromised,retail sector,-,0.37,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,SMBs business,-,0.94,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,SMBs business,-,0.07,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,SMBs business,-,0.98,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal data compromised,SMBs business,-,0.37,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,SMBs business,-,0.54,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,Large business,-,0.89,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,Large business,-,0.13,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,Large business,-,0.97,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal data compromised,Large business,-,0.41,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,Large business,-,0.37,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,region: APAC,-,0.92,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,region: APAC,-,0.09,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,region: APAC,-,0.61,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: espionage,region: APAC,-,0.39,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal data compromised,region: APAC,-,0.56,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
secrets data compromised,region: APAC,-,0.42,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,region: APAC,-,0.29,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,region: EMEA,-,0.98,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,region: EMEA,-,0.02,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,region: EMEA,-,0.91,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: espionage,region: EMEA,-,0.08,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal data compromised,region: EMEA,-,0.37,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
system data compromised,region: EMEA,-,0.35,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,region: EMEA,-,0.53,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,region: LAC,-,0.95,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,region: LAC,-,0.05,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,region: LAC,-,0.93,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: espionage,region: LAC,-,0.11,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal data compromised,region: LAC,-,0.32,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
system data compromised,region: LAC,-,0.55,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,region: LAC,-,0.23,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
external actors,region: NA,-,0.94,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal actors,region: NA,-,0.12,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: financial,region: NA,-,0.99,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
motive: espionage,region: NA,-,0.01,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
internal data compromised,region: NA,-,0.5,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
personal data compromised,region: NA,-,0.38,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
credential data compromised,region: NA,-,0.67,2023,Verizon,https://www.verizon.com/business/en-gb/resources/reports/dbir/
breach,data stored in the cloud,-,0.82,2023,IBM,IBM Cost of a Data Breach Report 2023
inicial vector: phishing,breach,-,0.16,2023,IBM,IBM Cost of a Data Breach Report 2023
ransomware,breach,-,0.24,2023,IBM,IBM Cost of a Data Breach Report 2023
retail sector,Brazil,-,0.364,2021,IBGE,https://www.ibge.gov.br/estatisticas/economicas/comercio/22649-demografia-das-empresas-e-estatisticas-de-empreendedorismo.html
healthcare sector,Brazil,-,0.064,2021,IBGE,https://www.ibge.gov.br/estatisticas/economicas/comercio/22649-demografia-das-empresas-e-estatisticas-de-empreendedorismo.html
financial sector,Brazil,-,0.03,2021,IBGE,https://www.ibge.gov.br/estatisticas/economicas/comercio/22649-demografia-das-empresas-e-estatisticas-de-empreendedorismo.html
retail sector,-,0.3,-,2023,OECD,https://stats.oecd.org/index.aspx?queryid=91
healthcare sector,-,0.1,-,2023,WHO,https://www.who.int/data/gho/data/themes/topics/health-workforce
financial sector,-,0.07,-,2023,IMF,https://www.imf.org/en/Home