Reputação,Periodicidade,Cobertura,Escopo,Abrangência,Metodologia,Peso Final,Score
1,0,0,0,1,0,1.1755994255402236,Ruim
0,1,1,0,1,0,1.8863332516891729,Ruim
2,1,0,2,1,0,3.1189130212031366,Bom
0,0,0,0,1,1,1.0,Ruim
2,2,2,2,2,1,5.843683651533042,Ótimo
0,0,2,0,1,2,2.1931456470629236,Ruim
0,2,2,2,2,1,4.52502658001551,Bom
1,0,0,2,0,1,1.4116886123959302,Ruim
0,0,2,1,0,1,1.818580272899612,Ruim
1,2,1,0,2,1,3.9061903574302934,Bom
1,2,1,1,2,0,4.047895873048439,Bom
2,2,0,1,0,0,2.992561599070515,Ruim
0,2,2,0,0,2,3.052757420749345,Bom
0,1,0,1,1,1,1.6585504340674582,Ruim
1,2,0,1,0,0,2.333233063311749,Ruim
2,0,1,0,2,2,3.345952578188138,Bom
2,1,1,0,2,0,3.7212612129881624,Bom
0,2,1,1,2,1,3.5448836857566315,Bom
0,0,2,1,1,0,2.1785348142141125,Ruim
2,1,2,1,1,2,4.497765914399498,Bom
2,2,0,1,1,0,3.5088324888519726,Bom
2,1,0,0,1,2,2.8355019899668443,Ruim
0,2,0,0,1,1,2.0484699017162944,Ruim
2,1,0,1,0,2,2.61725296427049,Ruim
1,1,1,1,0,2,2.6400454586854996,Ruim
0,0,2,1,0,0,1.6622639244326547,Ruim
1,2,0,0,2,0,3.0677529787895605,Bom
2,2,0,2,1,2,4.119487049870991,Bom
2,0,1,0,1,0,2.517048991472765,Ruim
1,2,0,0,2,2,3.380385675723475,Bom
0,0,1,2,1,2,2.107068345059355,Ruim
2,0,2,2,2,1,4.467800988065163,Bom
0,2,2,1,0,2,3.3507792848344486,Bom
0,2,0,1,1,1,2.3464917658013977,Ruim
2,2,2,2,1,1,5.327412761751585,Ótimo
0,1,0,1,0,2,1.2985958927529577,Ruim
0,2,0,2,0,0,1.9719263916380863,Ruim
1,1,2,1,2,0,4.042075571488276,Bom
0,1,2,0,1,1,2.724770630329906,Ruim
0,2,2,0,2,2,4.08529920031226,Bom
1,2,2,2,1,2,4.8244005744597755,Bom
2,0,0,2,1,0,2.430971689469197,Ruim
1,0,1,0,2,2,2.686624042429372,Ruim
2,2,0,0,0,1,2.850856083452369,Ruim
1,2,1,1,2,1,4.204212221515397,Bom
1,2,0,2,2,1,3.8201130554267246,Bom
1,2,0,2,0,1,2.7875712758638094,Ruim
0,0,1,2,1,0,1.7944356481254404,Ruim
2,2,2,0,1,2,4.887685382048335,Bom
2,2,2,1,0,0,4.356803659418066,Bom
2,2,0,1,1,1,3.6651488373189296,Bom
2,2,1,2,0,0,3.972704493329394,Bom
0,0,2,0,1,0,1.8805129501290088,Ruim
2,2,2,2,0,0,4.65482552350317,Bom
0,1,0,0,0,1,1.0,Ruim
0,2,1,1,2,2,3.7012000342235885,Bom
1,2,1,2,1,2,4.1422795442860005,Bom
1,1,2,0,0,2,3.0241446247741717,Bom
0,0,0,0,1,2,1.0,Ruim
0,1,2,2,2,2,3.993401596748528,Bom
2,0,1,1,0,0,2.2987999657764115,Ruim
1,0,2,2,2,0,3.65215610383944,Bom
2,0,0,0,2,2,2.663831548014362,Ruim
1,1,0,0,0,0,1.3472698674927057,Ruim
2,0,2,2,1,2,4.107846446750663,Bom
1,2,1,0,0,1,2.873648577867378,Ruim
2,2,1,0,0,0,3.376660765159187,Bom
1,2,2,0,1,1,4.072040497822612,Bom
2,1,2,2,1,2,4.795787778484602,Bom
2,2,2,2,1,0,5.171096413284627,Ótimo
2,2,2,0,2,1,5.2476399233628355,Ótimo
0,2,2,1,1,0,3.5544174776819912,Bom
0,1,2,2,2,0,3.6807688998146126,Bom
1,1,0,2,2,1,3.1321717236927857,Bom
2,1,2,1,0,2,3.9814950246180407,Bom
0,1,2,1,1,2,3.179108842881967,Bom
1,2,1,1,2,2,4.360528569982354,Bom
2,0,1,2,1,0,3.1130927196429723,Bom
1,2,0,2,2,2,3.9764294038936825,Bom
2,0,1,0,0,2,2.313410798625222,Ruim
1,1,1,0,1,2,2.8582944843818536,Ruim
1,0,1,1,1,1,2.31205866826606,Ruim
1,1,1,1,0,2,2.6400454586854996,Ruim
0,2,0,2,2,0,3.004468171201002,Bom
1,2,0,2,0,1,2.7875712758638094,Ruim
2,1,2,1,0,1,3.825178676151083,Bom
0,2,0,2,1,2,2.8008299783534585,Ruim
0,0,0,2,2,1,1.7849018562000796,Ruim
0,0,1,1,2,1,2.169001022288752,Ruim
0,2,0,1,2,2,3.019079004049812,Bom
2,1,2,0,1,0,3.8871113533804804,Bom
2,2,1,0,2,1,4.56551889318906,Bom
2,2,2,1,0,2,4.66943635635198,Bom
0,2,1,1,2,1,3.5448836857566315,Bom
0,2,2,2,1,1,4.008755690234052,Bom
0,1,0,2,2,1,2.4728431879340196,Ruim
2,2,1,1,2,2,5.019857105741121,Ótimo
1,1,2,2,1,0,3.823826545791922,Bom
0,2,1,2,0,1,2.8103637702788196,Ruim
2,2,1,2,2,0,5.005246272892309,Ótimo
